file,delta_aic,chi2_sine,chi2_saw,period_sine,period_saw,amp_sine,phase_sine,offset_sine,amp_saw,phase_saw,offset_saw
lc_0589.txt,906.192618733242,6727.722378265516,5821.529759532274,366.8762384643811,292.9706130293183,0.0268894273333432,2.0727930323699573,-0.0073445027751454,0.0201925843628322,3.597119417011826,-0.0062011416690986
lc_0590.txt,5755.152244686986,59861.36096241501,54106.20871772803,415.32860902951,493.7200735975392,0.1258392201639354,5.993557058138558,-0.0011122998117211,0.2019470376706708,2.516274058228236,-0.0019980394950429
lc_0591.txt,426.22380708469336,5963.145646545889,5536.921839461195,358.5005643045892,377.1942170220024,0.0112749000943382,3.3628780292789964,-0.0019443312948679,0.006942836518622,5.001020368857085,-0.0016310826449501
lc_0592.txt,-212.8025504912512,43693.4189724258,43906.221522917054,372.1483045352694,221.3487810433978,0.1267176979191602,3.836384449075315,-0.0898121025064933,0.0646632751819951,2.9445947853580745,-0.100011965706324
lc_0593.txt,-424.3303824687312,1515.9702900038997,1940.3006724726308,367.4453979679654,481.94550250756265,0.0174422951595545,1.4827671162196945,-0.0489540906654701,0.0279027267706093,2.5121033362802727,-0.0462330784152298
lc_0594.txt,41073.81353350176,252934.63371511092,211860.8201816092,586.4401523428016,826.3428908271914,0.3475268585968833,5.399968556140215,0.0566975864690255,0.4189982644685747,3.1768078196846856,0.0458708541157307
lc_0595.txt,-654.2803827561656,51352.16286151388,52006.44324427004,406.78443211729297,441.1685501862704,0.092455141802367,1.53518061670005,0.0172202801634649,0.1452117835786392,3.32132935286652,0.0207486343082398
lc_0596.txt,-13493.476251339438,33305.99411147574,46799.47036281518,394.8219869288938,452.840632152724,0.0527048353796407,2.0626521268983424,0.0361486235822242,0.1099510165435767,2.826878818009004,0.0377740501675072
lc_0597.txt,-311.75837863631386,5388.701614370693,5700.459993007007,396.680687197002,713.2536561140832,0.019702592591719,3.23921982327754,0.0227349336015226,0.0410727281227161,3.0740502415757773,0.0214104927218195
lc_0598.txt,-3140.162557633459,12862.688230141976,16002.850787775436,316.4629408381167,498.7663478127368,0.0159792427301675,3.3365157783651065,0.0467278574194031,0.0684039310098243,5.057431534399862,0.0483622073885047
lc_0599.txt,405.2753041558917,4036.347130369605,3631.0718262137134,331.6689232801802,349.39959016740903,0.0205613058799092,3.696625598408229,0.0151934216668794,0.0132163925020206,2.8667491979939,0.0144913964064234
lc_0600.txt,-2590.797408626775,10117.105066860997,12707.902475487772,346.9592077528968,406.2413003897101,0.0360704795482915,1.489450152172867,-0.0064450225083381,0.0822371915199166,4.125865057964224,-0.003061008399449
lc_0601.txt,-6854.591682137025,13103.129761645136,19957.72144378216,332.8750922459292,548.8051326161432,0.0549602253023919,5.183998234785241,0.0348431527892694,0.0970246344225909,2.740184535967515,0.0341289324676792
lc_0602.txt,130.57798018017274,6806.13722899047,6675.5592488102975,441.5982888394256,384.130921593247,0.0320268479473747,3.492193492395696,0.0090306455757718,0.011542841776058,2.8400734892520894,0.0097845696289266
lc_0603.txt,-10.635867882384446,6864.861485937505,6875.497353819889,322.8401194504945,314.88601908541995,0.0188097314708685,3.441106650524234,-0.0102981562251716,0.0558173884374542,3.9400555627237024,-0.0088448775064888
lc_0604.txt,146.86064012230418,15589.80904024572,15442.948400123416,340.5149659027988,366.2695381090488,0.065161994483252,4.653638754939092,0.128677158688331,0.0507790927210612,3.438018285576772,0.1256631250042539
lc_0605.txt,-127.0733712122842,2937.2021699114857,3064.27554112377,356.3458547952052,726.365992377031,0.0393997196819462,5.222699185865006,-0.0304972559008952,0.045045961274618,3.424620233359473,-0.0286900368703482
lc_0606.txt,-100844.3635333855,404061.6167323123,504905.9802656978,394.131445727164,553.1205930480585,0.1604695011372141,3.214268207931279,0.0782017316102222,0.2502216841068208,3.136971655726452,0.0709703583901103
lc_0607.txt,6544.430214585329,142854.84812542686,136310.41791084153,362.00261154738655,375.7388005669729,0.106387501011134,3.331976560638508,0.2313031098174607,0.0928647734490708,3.0982694380354534,0.2217007151313575
lc_0608.txt,-779.0060780827644,5601.9241870989445,6380.930265181709,436.34855425836673,275.9015362152608,0.0407000413172353,3.1161836617562315,-0.0028139835989643,0.0280496261648862,3.5152128191975724,-0.0046106955550557
lc_0609.txt,-14570.218538546978,121318.97616995516,135889.19470850212,386.6729335487682,616.3196907429457,0.087766415346667,3.570853206625959,-0.0399575827708335,0.2142641603119306,2.877894635094776,-0.0372238485995497
lc_0610.txt,-4757.141088790435,9816.40576753184,14573.546856322277,372.1642914410287,356.4176437503013,0.0303765047098922,4.549361576254691,-0.0171864105248095,0.0894937906014041,2.108736771413562,-0.0150059591397881
lc_0611.txt,-9803.011298655132,45164.90985110361,54967.921149758746,381.8853979796225,316.474420465333,0.0419700109036404,3.8999614137734095,0.0837434877333168,0.1407870950963227,3.753046832566489,0.0875406094788845
lc_0612.txt,808.1098548811742,7942.540803385457,7134.430948504283,328.7319294222034,303.9308696514727,0.0148726221603457,3.416566110001091,-0.0015546669248016,0.0112195405429234,3.1470831499938616,-0.0023332583197548
lc_0613.txt,323.39048877129244,24573.08059406217,24249.69010529088,384.0524195714876,509.286929622314,0.0492326033453601,2.911200418670341,-0.0195372414939377,0.0157755237250254,1.056927802546315,-0.0247644502716681
lc_0614.txt,10284.257368059778,56913.58828281565,46629.33091475587,572.3872050479994,298.23419381344263,0.1459314263357072,1.8380575944295177,-0.0529565665458517,0.0423818330345761,3.1607600287903206,-0.0459588999423191
lc_0615.txt,-15546.20867648092,173533.3292675363,189079.5379440172,372.5130456356079,431.2215203195144,0.1529780990413239,2.920038039254415,0.0695917050654271,0.1152237324009258,3.565417374571181,0.0640855381138951
lc_0616.txt,8809.889602795738,234932.73734383893,226122.8477410432,434.9608847899136,368.9362723685511,0.1679005408633094,1.796724298534184,-0.0955521350533755,0.1126120545187854,2.7396802302876573,-0.0973627116830982
lc_0617.txt,-81.18323047211652,2485.367957932068,2566.5511884041844,328.2166150053074,328.7155593202769,0.01731058299232,3.318425765811475,-0.0075884324742519,0.0087007187923299,3.256709302012601,-0.008305071048459
lc_0618.txt,-2714.078782407192,29017.161966882708,31731.2407492899,374.4200491987923,465.0888638119555,0.042228633562444,3.28338682123087,0.0096684991664526,0.0977686157953995,3.3245167625198984,0.0099459625871355
lc_0619.txt,-10051.195381302452,34963.0254661644,45014.22084746685,337.31748837442973,360.52138470459175,0.0314289661816719,4.04760688556763,-0.1659782816401124,0.1228411754084712,3.3291105587296137,-0.1621650722731121
lc_0620.txt,-84313.24106427754,152909.08808885654,237222.32915313408,349.97922245116763,934.709991727916,0.2682486355001822,5.708078624811388,-0.1636892861823664,0.3875124881200915,4.86080752775439,-0.128855396103883
lc_0621.txt,5892.653832996177,46780.930484966295,40888.27665197012,356.14710082594485,351.4954025793485,0.0513968197603051,3.173066981125625,-0.0388695440937492,0.0180611395031438,3.230494360607162,-0.0398342361949643
lc_0622.txt,-959.969707111648,6709.474729858233,7669.444436969881,313.9876788062776,545.6421642276961,0.0573130343051922,1.9058662407077755,-0.0738956202377819,0.0833180045070141,3.446947463758509,-0.0886634190053398
lc_0623.txt,3988.834746958644,103683.9424512767,99695.10770431806,325.541043290957,753.8190835218181,0.06670110203812,3.234033593028585,0.045859180226201,0.022506974050301,5.23508977521267,0.0449267225851649
lc_0624.txt,2330.994119007755,12929.682124126528,10598.688005118773,410.1826500236081,546.7934280583062,0.0638021104405145,2.819186438067248,-0.0332235908755399,0.0591516988737934,3.318678312543027,-0.034112456920729
lc_0625.txt,-13076.154465920175,348216.91592954047,361293.07039546064,585.6201580430068,457.4908030503067,0.368896390098806,2.050023257746472,-0.0136957844070692,0.1634087606239481,3.1752437349875606,-0.0121993362083392
lc_0626.txt,-722.4439735544202,3712.78261411105,4435.22658766547,287.7133072779165,762.0999571228522,0.0109607844626084,3.620782545756239,-0.006420440281829,0.0406013841430468,2.723831405827698,-0.0053156796057071
lc_0627.txt,-15143.579648814351,32456.94797818821,47600.52762700256,381.8852427513802,318.062849413863,0.0426375070264174,2.373511917127227,-0.0340965173376713,0.1201502420961195,3.176095163174894,-0.0325414291688691
lc_0628.txt,-1120.7667426717508,15976.310324728644,17097.077067400394,278.40525712238593,384.1094956116247,0.0326261661641095,0.3577501071510435,-0.009978517120882,0.0786075388243344,3.286197871230544,-0.0051764309018067
lc_0629.txt,-96703.46874423388,471221.76400113857,567925.2327453725,391.9041373439612,540.6833877291956,0.1612364711509434,0.8704747126847948,0.1464225858246302,0.3208728599392205,2.812035754770539,0.1601736923426279
lc_0630.txt,12317.664791421064,68104.79048288181,55787.12569146075,424.1077603768625,336.2334329715631,0.1783535855419646,2.149635690958744,-0.1813044724288698,0.0892772502998031,1.7771006345891054,-0.1946633873966262
lc_0631.txt,2847.5278672108543,23054.93775845245,20207.4098912416,355.44666177832966,233.3118382083613,0.0631103695088599,3.021699335628081,-0.0086827486531634,0.0330573502982804,3.4570951493377367,-0.0122524642684936
lc_0632.txt,-45088.98075615461,259929.51650790317,305018.49726405775,286.7411531711794,413.5401312622893,0.1443692970969148,1.23734649481083,-0.3227227557879562,0.2673013190766201,3.2547406542744097,-0.3129948804960481
lc_0633.txt,26674.293661085685,127035.1688653624,100360.8752042767,379.2073556304956,353.907935051541,0.2310541094109974,3.492200869643788,-0.2470249682158231,0.0656505442892319,3.068490208490474,-0.2470572153498917
lc_0634.txt,2374.7718339794674,6239.763465369162,3864.991631389695,438.3570773530762,325.0477946084365,0.0595397792171597,5.727746343867034,-0.0087410538246815,0.0224511853190968,3.182471716471195,-0.0074069270054627
lc_0635.txt,1530.5484894862093,32721.525357487124,31190.976868000915,366.50488779849513,519.8315084369016,0.0619463336729279,3.923524129471178,0.06006150304916,0.1307021218100189,2.060780901873527,0.0626881638821682
lc_0636.txt,-364.4482791277151,4610.1786222967785,4974.626901424494,333.91732465161726,549.2036568940039,0.0171283870989513,3.633897903506474,-0.0044133808665959,0.0304541639842871,3.105906051535311,-0.0038317256048791
lc_0637.txt,-6943.231662213333,24345.863762102977,31289.09542431631,315.0398438581768,437.018080488179,0.0398496907086001,2.33315786590206,0.026994979894071,0.0819483786995586,3.439098186778006,0.0266193631928746
lc_0638.txt,8217.349873515457,177642.91602557508,169425.56615205962,381.899516931628,358.324358876272,0.0872963771457359,2.6013003412896976,0.4403736276387517,0.0447184498324145,3.656635856238837,0.4360965334044281
lc_0639.txt,1745.6221614353235,22360.464191622235,20614.842030186912,392.024264724452,330.3152551650455,0.0359043785058661,1.5812908428640975,0.003960919149449,0.0287662087860366,3.2943544862207306,0.0034857214344397
lc_0640.txt,-15353.339886150923,19699.160231602466,35052.500117753385,292.9839926359312,382.4903371793732,0.0342232305359721,3.1628657022348245,-0.0013657763640188,0.116133901230862,3.130834587668525,0.0020622463170905
lc_0641.txt,3382.95624528189,33541.543450209734,30158.587204927844,416.3833774194732,321.677011461778,0.0951269551657896,4.918925173074114,-0.0853256443700606,0.0192342989716759,2.63177326955546,-0.0785521953627176
lc_0642.txt,-44071.79440655722,249214.3279547349,293286.12236129213,399.7447787149183,408.7709485225689,0.2394941271528103,3.996544477302765,-0.0148238635514095,0.3622285423917183,3.425480685326207,-0.0272050213718171
lc_0643.txt,-53058.54868193006,233212.28978307903,286270.8384650091,439.8963104026642,499.6006480819749,0.2148444839483697,3.173919123924738,-0.1218247762615312,0.2115234133407399,3.225577785306652,-0.1288893745593618
lc_0644.txt,-24211.15342181333,55145.70628407587,79356.8597058892,295.1215731344687,379.69951014309765,0.0419658598011438,3.431471890541833,0.0194067380414187,0.150746724736114,2.69106809735153,0.0206565183475107
lc_0645.txt,13237.581845564317,43601.674766797165,30364.09292123285,456.41047246483646,287.8822886882588,0.182653878846365,3.603393467310443,0.4903799970615511,0.0525835461876993,3.0499327190363665,0.4651765418408146
lc_0646.txt,2152.306100557107,18385.64419293782,16233.338092380713,406.15523008718174,364.7468609611467,0.0828681419247603,4.403711296333603,-0.0323314232725858,0.0362587754931914,2.750715057831985,-0.0290971748115656
lc_0647.txt,586.7894306472344,8514.42818939067,7927.638758743436,403.2866340427042,301.2419733254962,0.042802913504398,3.1035649532451206,0.0162435902039162,0.0105323769655771,3.5957878591191457,0.0137568913927235
lc_0648.txt,-43810.71812745932,102577.63039291224,146388.34852037157,447.6899607939765,745.2872275695129,0.1827678840581302,5.901563902495923,-0.0139779955894629,0.2752003528647914,3.0614315199384072,-0.0119691519675344
lc_0649.txt,-1160.9979967824474,46512.65147132633,47673.64946810878,396.57915894605503,295.97821011350203,0.0685149354474715,2.6616439215001857,-0.0411426630476035,0.0054962234125751,2.9876137588412264,-0.0448045674961168
lc_0650.txt,-7154.143113944483,21766.699041278476,28920.84215522296,360.1736794158365,666.0443541899148,0.0714810904525683,4.612928726081648,0.2852624282722155,0.124634511667428,3.4415547193090563,0.2936138118999631
lc_0651.txt,910.54333264285,7869.49169310228,6958.94836045943,342.5103909536318,384.6129087610206,0.0234116504378565,2.9983902602693773,-0.037284561820999,0.0096162042202253,2.789015165468833,-0.0364636387174248
lc_0652.txt,15971.714427174622,90518.41701438613,74546.70258721149,415.3372886423107,477.2535848489264,0.1304120861927294,3.0810750686119666,-0.0738244587309205,0.1312537114389455,0.6703274522111028,-0.0847142382514373
lc_0653.txt,4113.363129524048,102534.28512010514,98420.92199058108,380.1626842383692,429.6512862791488,0.1589508846699036,3.357236726270944,0.0589305217301568,0.0752716559624876,3.0666275477123257,0.0426259070254822
lc_0654.txt,-11783.92219185243,32384.49725393637,44168.4194457888,379.9362671135126,453.606462878341,0.0810313691194265,1.5875896096029027,-0.0453242372877256,0.1377163559394542,4.584740022820665,-0.041246453423219
lc_0655.txt,1588.5078024451795,18330.455881762704,16741.948079317524,342.9781754515682,604.4950984442969,0.0387984685777351,2.849556392592501,-0.041232814135617,0.031505960582235,3.1082286751099453,-0.0446537675019108
lc_0656.txt,-5180.994721412802,14804.00622867242,19985.00095008522,385.05897785158805,611.948253855114,0.0508940513182085,3.895333358617452,0.0166489322991822,0.0675085726776816,3.429991097968171,0.0144700104614936
lc_0657.txt,-4289.912068449194,276114.098850276,280404.0109187252,350.6575334339575,375.93821916242575,0.1348811622889003,1.8552860515494385,-0.0125476242248565,0.1330490453544767,3.705404177534217,-0.0153295789017566
lc_0658.txt,-801.0225406257923,11820.99991702458,12622.022457650372,396.1804210218892,388.1006547187595,0.0299410285940252,3.5534949151473185,0.0424097045875291,0.0252386979141077,3.570388488855198,0.0428558355548999
lc_0659.txt,-48.53560170262904,663.9535640199224,712.4891657225514,325.32192958465026,363.5899258558413,0.0117008387390968,5.062732147865327,-7.624840030698242e-05,0.0287197682910035,3.4535947852898423,0.0011605264585741
lc_0660.txt,3343.0421543226657,18504.773690691956,15161.731536369289,370.4430692456394,288.2051028884096,0.0673715764539334,3.3194227058604877,-0.0404803534640341,0.0492991198197534,2.9049306298780464,-0.0493743992599184
