chi2 A omega phi0 
36.661177535680885 0.10649859260514954 0.0033130174314524464 3.0197229149674176
202.00394795543858 0.3748061724005591 0.008135688987832044 0.00013597185854349682
20.39529075614133 0.06703942141185273 0.00225334537644902 5.386728235964689
115.17257425074418 0.22128964172905052 0.00321844229703085 4.889177723254937
8.636779368055064 0.03378481720677856 0.0030764487530201157 3.504642618723787
308.7991586547254 0.4705659331927533 0.0018832230917912591 3.4153269429568938
19.49229999715552 0.07157834602883083 0.0049210209142316955 3.0149778997350114
16.105435489388423 0.12095756100612155 0.004206517417044413 1.9941957392762468
12.221820973225373 0.04795961142831915 0.009292805563915965 1.4914384842064883
31.860387430625952 0.07497886504586412 0.004523681130615336 2.519550447232315
7.588503319233092 0.03615088735883198 0.002600294400307099 5.8431901530125705
85.24684955303604 0.24150664724018178 0.010666253911436954 1.2375913676014547
29.158753124064624 0.171349666971299 0.005445838099738024 6.0211253067921
475.77061281198354 0.29532441292754946 0.002872722724639314 4.529058391753895
475.49125364206077 0.43090395536743376 0.002694737895512933 4.768494166356372
758.5096122320656 0.5577973908669902 0.0035810923396497416 2.650005432399654
321.8965131836758 0.3355493826880894 0.0032471466869460615 2.139735749423747
124.29353964471477 0.2450148683547404 0.0022364297291473222 5.297188679723531
74.24670704607804 0.19247350820861928 0.002720066777390725 1.856496330991815
178.1226766992762 0.18924779408694326 0.005831371130503686 1.1196335769072108
73.65649859820871 0.1906564696914704 0.005674112487077439 5.007308384103957
16.088069938869488 0.10926899156292864 0.0022221634340641853 1.6961360907828406e-05
190.2884018221078 0.420641312641768 0.0025362560094110117 0.44916355955728743
221.06914392012544 0.26786829107989607 0.0034818039875165714 3.570001229860813
119.01028699817589 0.21642289512585944 0.00806256656401947 6.070596305219471
305.5554112602125 0.3094654888103948 0.0036264660141590286 6.222499451932521
27.048835740579477 0.07563630520862652 0.007371186990834296 1.636856686115451e-12
20.705300288724352 0.06725827012923656 0.021795203909239516 1.4597321502361809
10.938739334293027 0.058645955279088356 0.002164075435492729 4.012156581858728
321.8283289238964 0.2857446387399666 0.006974930712612631 5.153648926581464e-08
239.9343117218615 0.339745829249822 0.0032617495650421775 2.0741080389925646
71.00904861959862 0.2826407819826819 0.00817754159113506 1.0463605494025895e-15
19.687503951577977 0.1557471629907561 0.0050813161349570965 0.6186236696652905
43.615259834530825 0.18180099161215799 0.012194513049967125 0.9295297928287484
73.04351901923847 0.12001624914803169 0.01206621729355033 2.1723911804279515e-06
